TC,LOC,SC,E
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromBinaryString,4,3,203.210648
org.apache.commons.configuration2.io.TestFileHandler#testPathWithSpaces,14,0,225.972687
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedURL,5,4,229.619308
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtClearAndDetach,10,4,219.305099
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testTrackNodeKeyNoResults,5,0,220.192581
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitUnexpectedEscape,3,1,210.664703
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetBeanFactoryParameterUndefined,4,4,205.878906
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDefaultStringLookupsHolder_lookupsPropertyNotPresent,3,1,218.239365
org.apache.commons.configuration2.TestSubnodeConfiguration#testClone,12,0,221.08699
org.apache.commons.configuration2.TestCompositeConfiguration#testGetProperty,14,7,228.797867
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testAppendSynchronized,6,0,257.564651
org.apache.commons.configuration2.builder.fluent.TestParameters#testJndi,5,3,244.590424
org.apache.commons.configuration2.TestCompositeConfiguration#testList,11,6,228.144974
org.apache.commons.configuration2.TestJNDIConfiguration#testBooleanDefaultValue,3,0,254.255936
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIsAttributeKeyWithoutEndMarkers,7,5,205.533081
org.apache.commons.configuration2.TestDatabaseConfiguration#testAddPropertyError,4,0,273.213593
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testReloadingBuilder,7,0,241.506577
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryKeys,8,1,217.399734
org.apache.commons.configuration2.io.TestFileHandler#testLocateSuccess,14,0,228.149963
org.apache.commons.configuration2.web.TestServletConfiguration#testClearProperty,3,0,226.790253
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testAddNodesNullCollection,3,1,218.901978
org.apache.commons.configuration2.TestPropertiesConfiguration#testSaveWithDataConfig,12,0,226.826782
org.apache.commons.configuration2.tree.TestUnionCombiner#testSimpleValues,8,7,233.73616
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider#testDetermineConfigurationClassNoExtension,6,2,246.436401
org.apache.commons.configuration2.TestXMLConfiguration#testXPathExpressionEngine,6,0,234.531403
org.apache.commons.configuration2.TestHierarchicalConfiguration#testInterpolatedConfigurationEmpty,4,1,234.142166
org.apache.commons.configuration2.event.TestEventListenerList#testReceiveEventMultipleListeners,9,0,211.691116
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl#testSetIncludesAllowed,4,3,224.196487
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testClearTreeEventType,3,0,215.384491
org.apache.commons.configuration2.TestBaseConfiguration#testGetBinaryValue,11,5,217.912445
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testInheritFrom,19,0,251.568283
org.apache.commons.configuration2.TestINIConfiguration#testValueWithSemicolon,7,0,213.357239
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithWildcardTestPrefix,8,4,212.972336
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithNoClass,6,0,232.814331
org.apache.commons.configuration2.event.TestEventListenerList#testMultipleListenerRegistration,9,0,218.269638
org.apache.commons.configuration2.TestCombinedConfiguration#testGetConfigurationByIdxSynchronized,6,0,220.495987
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testCustomFileSystem,3,0,237.90535
org.apache.commons.configuration2.convert.TestPropertyConverter#testToFileDirect,4,4,218.254898
org.apache.commons.configuration2.TestSubnodeConfiguration#testInterpolationFromConfigurationAtWithUpdateSupport,3,0,214.780472
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testSave,12,0,216.103149
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testInitFromNullConfigurationAndKey,3,0,213.216522
org.apache.commons.configuration2.io.TestFileHandler#testSaveSynchronized,10,0,228.723892
org.apache.commons.configuration2.TestCombinedConfiguration#testClone,18,0,228.466003
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveEmptyVarName,4,4,227.229813
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testEventSetNonExisting,5,0,214.842575
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testSetIndexedProperty,4,0,227.350906
org.apache.commons.configuration2.TestCombinedConfiguration#testGetSourceHierarchical,4,0,232.559433
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddWithIndex,12,8,216.054321
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testRemoveSubBuilderListener,13,0,241.325272
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testRefreshIsReloadingRequiredTrue,8,0,252.961548
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testSetDefinitionBuilder,7,6,210.440598
org.apache.commons.configuration2.builder.TestXMLBuilderParametersImpl#testBeanPropertiesAccess,13,5,250.290268
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetEncodedStringNoDecoder,4,0,213.003067
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithNameTest,8,4,213.77803
org.apache.commons.configuration2.io.TestFileLocatorUtils#testFullyInitializedLocatorURL,4,4,249.353012
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testClearPropertySynchronized,4,0,232.598587
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetNestedBeanDeclarationsNull,8,4,229.63588
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointer#testIsLeafTrue,5,2,211.441635
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testThrowExceptionOnMissing,3,0,251.559296
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testCopyWithLists,6,0,220.223373
org.apache.commons.configuration2.TestPropertiesConfiguration#testSaveEscapedEscapingCharacter,7,0,227.464844
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testThrowExceptionOnMissing,3,0,247.94281
org.apache.commons.configuration2.builder.fluent.TestParameters#testHierarchicalInheritance,3,4,241.499847
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testGetDynaClass,5,0,226.133224
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddDirectly,14,11,212.203674
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testSetValue,3,0,212.175674
org.apache.commons.configuration2.tree.TestMergeCombiner#testListFromSecondStructure,5,3,228.92807
org.apache.commons.configuration2.builder.TestAutoSaveListener#testConfigurationChangedBeforeUpdateNoSave,4,1,245.911713
org.apache.commons.configuration2.TestBaseConfigurationXMLReader#testParseIOException,4,0,210.861679
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testEscapeStringListDelimiterAndBackslash,3,2,205.32196
org.apache.commons.configuration2.TestINIConfiguration#testGlobalSectionNodeHandlerIndexOfChild,8,0,212.266556
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithDefaultLookupNull,3,1,203.976105
org.apache.commons.configuration2.TestYAMLConfiguration#testObjectCreationFromStream,7,3,229.237076
org.apache.commons.configuration2.TestXMLConfiguration#testCopyRootName,12,0,238.232162
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testAttributeKeyRoot,3,2,215.270874
org.apache.commons.configuration2.builder.TestCopyObjectDefaultHandler#testInitializeDefaultsException,13,3,249.319199
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationMultipleVariables,6,4,234.60347
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testRemoveBuilderListenerOnReset,11,4,233.559219
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testTrimCommentTrainlingCR,3,0,208.299484
org.apache.commons.configuration2.io.TestConfigurationLogger#testAbstractConfigurationSetLoggerNull,6,1,234.034622
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetString,8,0,209.25853
org.apache.commons.configuration2.TestDataConfiguration#testGetLongArray,15,13,215.137314
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testPropertiesFromPath,5,4,233.758774
org.apache.commons.configuration2.reloading.TestManagedReloadingDetector#testReloadingPerformed,5,4,227.605362
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetSimpleDouble,5,3,228.245697
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory#testFindMatchingConstructorExplicitType,9,2,202.961639
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testIsDetachedTrue,5,0,223.915665
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateReverse,5,1,213.006775
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testGetPrefixLookupsModify,5,4,227.028549
org.apache.commons.configuration2.io.TestFileHandler#testLocateUndefinedLocator,7,0,216.280655
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithParameter,10,0,230.896301
org.apache.commons.configuration2.TestSubnodeConfiguration#testLocalInterpolationFromConfigurationAt,8,0,206.951416
org.apache.commons.configuration2.event.TestEventListenerList#testFireNullEvent,3,0,213.589233
org.apache.commons.configuration2.TestXMLConfiguration#testAutoSaveWithSubnodeConfig,14,0,236.624786
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetBeanProperties,6,0,211.701584
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerValue,7,0,207.476379
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testSetSeparator,5,0,202.028687
org.apache.commons.configuration2.TestConfigurationUtils#testCloneSynchronizerNull,3,0,213.001434
org.apache.commons.configuration2.io.TestFileHandler#testIsLocationDefinedPath,5,0,225.483368
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testClearProperty,5,0,252.133041
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testUntrackNodeNonExisting,3,0,215.659592
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testGetProvidersInitial,4,4,209.083664
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testMergeRootWithAttributes,6,0,220.033691
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilderEvents#testConfigurationRequestEvent,10,0,228.342331
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testHierarchicalEventType,3,0,214.702896
org.apache.commons.configuration2.beanutils.TestDefaultBeanFactory#testCreateBeanConstructorNestedBean,12,3,221.08371
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToArrayPrimitiveWrapperType,5,2,208.880936
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodeKeyAttribute,4,4,211.22493
org.apache.commons.configuration2.TestSubsetConfiguration#testInterpolationForKeysOfTheParent,7,0,209.246414
org.apache.commons.configuration2.builder.TestReloadingFileBasedConfigurationBuilder#testReloadingControllerEvents,13,0,242.109161
org.apache.commons.configuration2.io.TestFileLocatorUtils#testIsFullyInitializedNoBasePath,4,4,241.308929
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDefaultStringLookupsHolder_givenSingleLookup,5,1,217.878159
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolationLoop,3,0,217.642136
org.apache.commons.configuration2.event.TestEventListenerList#testClear,6,0,218.379242
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testSetProperty,23,0,212.821213
org.apache.commons.configuration2.io.TestAbsoluteNameLocationStrategy#testExistingAbsoluteFile,6,4,242.257004
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testSetMappedValues,6,5,234.924179
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testInterpolateEnvironmentVariables,4,0,221.48291
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testReset,8,0,221.220657
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testCopyConstructorSynchronized,5,0,225.914429
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testEqualsTrue,5,2,207.002686
org.apache.commons.configuration2.event.TestEventListenerList#testGetEventListenersBaseType,7,0,207.218719
org.apache.commons.configuration2.tree.TestNodeUpdateData#testGetChangedValuesModify,8,1,199.734451
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngineInConfig#testPropertiesWithNamespace,9,0,235.038651
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testInterpolatorFromParameters,7,5,240.806641
org.apache.commons.configuration2.TestConfigurationUtils#testCloneSynchronizerNoOp,3,0,228.163712
org.apache.commons.configuration2.TestCombinedConfiguration#testGetKeys,10,0,233.330399
org.apache.commons.configuration2.tree.TestImmutableNode#testRemoveChildNodeNotExisting,4,2,207.57901
org.apache.commons.configuration2.TestConfigurationUtils#testCloneSynchronizerFailed,4,0,221.700104
org.apache.commons.configuration2.TestAbstractConfiguration#testSizeEmpty,3,3,196.629532
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToArrayPrimitiveOtherType,5,2,209.44519
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithDelimiterParsingDisabled,35,0,246.910385
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testIsSingleLineMulti,8,0,218.731842
org.apache.commons.configuration2.event.TestHierarchicalConfigurationEvents#testSubConfigurationChangedEventNotConnected,5,0,213.094131
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testCustomResultConfiguration,9,0,240.973892
org.apache.commons.configuration2.TestBaseConfiguration#testGetBigIntegerUnknown,3,0,216.996658
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddInvalidPathMultipleAttributes,3,1,215.656067
org.apache.commons.configuration2.tree.TestQueryResult#testEqualsTrue,9,4,210.935013
org.apache.commons.configuration2.TestDataConfiguration#testGetUnknownException,4,0,214.851761
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testInitFromNullConfiguration,3,0,216.441315
